,year,lat1,long1,lat2,long2
129,2017,11.93363,13.235810999999998,11.946859,13.276035
130,2017,11.940921000000001,13.253357000000001,11.946859,13.276035
131,2017,11.940921000000001,13.253357000000001,11.93363,13.235810999999998
132,2017,32.782656,62.673141,32.594414,62.402397
133,2017,32.749992,62.586651,32.594414,62.402397
134,2017,32.749992,62.586651,32.782656,62.673141
135,2017,32.682418,62.733074,32.594414,62.402397
136,2017,32.682418,62.733074,32.782656,62.673141
137,2017,32.682418,62.733074,32.749992,62.586651
138,2017,20.340291,93.06881899999999,19.971497,93.86457800000001
139,2017,10.806272,13.536654,10.799222,13.533598999999999
140,2017,11.53955,13.155654,11.577275,13.387003
142,2017,11.53955,13.155654,11.53955,13.155654
146,2017,32.398889000000004,62.040278,32.627778,62.531110999999996
147,2017,32.629753,62.490807,32.627778,62.531110999999996
148,2017,32.629753,62.490807,32.398889000000004,62.040278
149,2017,31.499713,65.000854,31.653942999999998,65.40503299999999
150,2017,5.955967,10.151583,5.955967,10.151583
156,2017,35.108004,43.34216,35.108004,43.34216
159,2017,14.029532000000001,45.392178,13.980885999999998,45.422295
160,2017,14.242465,45.435457,13.980885999999998,45.422295
161,2017,14.242465,45.435457,14.029532000000001,45.392178
162,2017,34.030712,44.063866,34.030712,44.063866
163,2017,33.26308,68.572411,33.681446,68.40031
164,2017,33.191181,68.089484,33.681446,68.40031
165,2017,33.191181,68.089484,33.26308,68.572411
166,2017,33.657675,68.6417,33.681446,68.40031
167,2017,33.657675,68.6417,33.26308,68.572411
168,2017,33.657675,68.6417,33.191181,68.089484
169,2017,32.90412,68.031309,33.681446,68.40031
170,2017,32.90412,68.031309,33.26308,68.572411
171,2017,32.90412,68.031309,33.191181,68.089484
172,2017,32.90412,68.031309,33.657675,68.6417
173,2017,-4.141596,137.09046999999998,-4.371137,136.962266
174,2017,11.840929,13.141459,11.840929,13.141459
178,2017,6.428486,7.479162,6.395096,7.510211999999999
179,2017,16.953733,-0.345012,16.953733,-0.345012
180,2017,33.904641,44.781168,33.905004999999996,44.781168
181,2017,33.473679,68.48455600000001,33.67705,68.399406
182,2017,33.517288,68.07670999999999,33.67705,68.399406
183,2017,33.517288,68.07670999999999,33.473679,68.48455600000001
184,2017,33.514465,67.131022,33.67705,68.399406
185,2017,33.514465,67.131022,33.473679,68.48455600000001
186,2017,33.514465,67.131022,33.517288,68.07670999999999
187,2017,33.180039,68.085149,33.67705,68.399406
188,2017,33.180039,68.085149,33.473679,68.48455600000001
189,2017,33.180039,68.085149,33.517288,68.07670999999999
190,2017,33.180039,68.085149,33.514465,67.131022
191,2017,33.674988,68.671149,33.67705,68.399406
192,2017,33.674988,68.671149,33.473679,68.48455600000001
193,2017,33.674988,68.671149,33.517288,68.07670999999999
194,2017,33.674988,68.671149,33.514465,67.131022
195,2017,33.674988,68.671149,33.180039,68.085149
196,2017,33.310113,68.448369,33.67705,68.399406
197,2017,33.310113,68.448369,33.473679,68.48455600000001
198,2017,33.310113,68.448369,33.517288,68.07670999999999
199,2017,33.310113,68.448369,33.514465,67.131022
200,2017,33.310113,68.448369,33.180039,68.085149
201,2017,33.310113,68.448369,33.674988,68.671149
202,2017,3.3790419999999997,41.414518,3.556204,41.504086
203,2017,36.868887,42.946404,36.838836,42.946404
204,2017,5.695571,9.183193,4.169308999999999,9.23335
205,2017,22.994711,85.21530600000001,22.994711,85.21530600000001
207,2017,32.461528,66.922925,32.461528,66.922925
222,2017,33.542621999999994,68.415329,33.542621999999994,68.415329
223,2017,41.106178,28.689863,41.226459999999996,28.648640000000004
224,2017,28.869124,68.33438000000001,28.869124,68.33438000000001
225,2017,25.999413,63.047451,26.098269000000002,65.475736
226,2017,25.044537,66.874672,26.098269000000002,65.475736
227,2017,25.044537,66.874672,25.999413,63.047451
228,2017,11.274796,49.179657,11.274796,49.179657
229,2017,2.14383,45.118061,2.14383,45.118061
230,2017,35.623757,43.939914,35.623757,43.939914
231,2017,54.607712,-5.95621,54.607712,-5.95621
234,2017,33.710449,74.998738,33.671475,75.072565
235,2017,11.873019000000001,13.250557999999998,11.840929,13.141459
236,2017,34.516895,69.14701099999999,34.516895,69.14701099999999
237,2017,35.752293,44.147743,35.752293,44.147743
238,2017,29.803965,66.85099,25.1458,62.326556999999994
239,2017,35.159471,44.382218,35.065278,44.3875
240,2017,35.67089,43.926105,35.680713,44.088389
241,2017,10.030051,8.799994,10.030051,8.799994
242,2017,10.093213,8.793118,10.030051,8.799994
245,2017,31.212225,34.117065000000004,31.078091999999998,33.836073999999996
247,2017,31.212225,34.117065000000004,31.212225,34.117065000000004
260,2017,6.237554,102.082001,6.244433,102.069434
261,2017,12.918510000000001,124.120324,12.666917999999999,123.876024
262,2017,33.831888,69.960989,33.831888,69.960989
264,2017,35.303047,44.329933000000004,35.303047,44.329933000000004
265,2017,34.430836,44.934090000000005,34.430836,44.934090000000005
343,2017,18.771707,81.017838,18.733745000000003,81.000599
345,2017,33.713436,42.702915000000004,33.692394,42.752779
346,2017,0.6863600000000001,29.704679,0.6863600000000001,29.704679
347,2017,-3.817025,27.271617,-3.9026300000000003,27.278686999999998
348,2017,0.49594399999999994,29.459606,0.49594399999999994,29.459606
351,2017,0.643791,29.912414000000002,0.49594399999999994,29.459606
354,2017,18.220095999999998,121.827532,18.238203,121.804423
355,2017,34.647907000000004,62.835854000000005,34.954226,62.919435
356,2017,34.64022,62.884432,34.954226,62.919435
357,2017,34.64022,62.884432,34.647907000000004,62.835854000000005
358,2017,-11.353599,40.35224,-11.353599,40.35224
373,2017,20.163110999999997,80.531343,21.152073,81.10087
374,2017,0.204789,30.013628999999998,0.41752,32.600491
375,2017,22.281976999999998,113.93654699999999,22.281662,113.936252
376,2017,8.181967,32.1522,8.180292,32.152304
377,2017,35.768958000000005,64.834834,35.953161,64.63786999999999
378,2017,35.598206,64.76365899999999,35.953161,64.63786999999999
379,2017,35.598206,64.76365899999999,35.768958000000005,64.834834
380,2017,35.731875,64.84512600000001,35.953161,64.63786999999999
381,2017,35.731875,64.84512600000001,35.768958000000005,64.834834
382,2017,35.731875,64.84512600000001,35.598206,64.76365899999999
383,2017,35.750054,64.866087,35.953161,64.63786999999999
384,2017,35.750054,64.866087,35.768958000000005,64.834834
385,2017,35.750054,64.866087,35.598206,64.76365899999999
386,2017,35.750054,64.866087,35.731875,64.84512600000001
387,2017,53.559074,-113.47890500000001,53.549220999999996,-113.507826
388,2017,35.804990000000004,64.813586,35.707397,64.714534
389,2017,8.420361,125.16948000000001,8.49194,125.16376100000001
390,2017,2.047631,44.897628999999995,2.047631,44.897628999999995
393,2017,34.989573,68.729957,34.963333,68.864722
394,2017,35.007698,68.673138,34.963333,68.864722
395,2017,35.007698,68.673138,34.989573,68.729957
396,2017,34.990963,68.735114,34.963333,68.864722
397,2017,34.990963,68.735114,34.989573,68.729957
398,2017,34.990963,68.735114,35.007698,68.673138
399,2017,35.433704,44.260896,35.45211,44.375465000000005
400,2017,13.111536,123.676382,13.111536,123.676382
401,2017,13.105475,123.69838200000001,13.111536,123.676382
403,2017,35.324825,43.766921999999994,35.324825,43.766921999999994
556,2017,30.701736,33.850848,30.701736,33.850848
557,2017,34.407706,74.39501899999999,34.407706,74.39501899999999
558,2017,11.851389,13.824444,11.851389,13.824444
559,2017,12.924273,13.258722,12.881665,13.220182999999999
560,2017,12.881199,13.220182999999999,12.881665,13.220182999999999
561,2017,12.881199,13.220182999999999,12.924273,13.258722
562,2017,7.181089999999999,124.21273000000001,7.181089999999999,124.21273000000001
563,2017,33.420947999999996,43.295662,33.420947999999996,43.295662
564,2017,34.018591,44.145117,34.034290999999996,44.134169
565,2017,47.311731,5.061474,47.311731,5.061474
566,2017,47.312907,5.0660680000000005,47.311731,5.061474
568,2017,6.547306,-71.00223100000001,8.43765,-73.28687099999999
569,2017,32.453072,61.455239,32.453072,61.455239
570,2017,12.041981,13.917299,12.041981,13.917299
571,2017,11.924866,75.563916,12.238775,75.48043100000001
572,2017,33.191262,68.089548,33.191262,68.089548
575,2017,36.424432,65.02325,36.231013,64.87526899999999
576,2017,36.059005,64.96631500000001,36.231013,64.87526899999999
577,2017,36.059005,64.96631500000001,36.424432,65.02325
578,2017,36.034729999999996,65.017787,36.231013,64.87526899999999
579,2017,36.034729999999996,65.017787,36.424432,65.02325
580,2017,36.034729999999996,65.017787,36.059005,64.96631500000001
581,2017,30.757133000000003,20.237541,30.757133000000003,20.237541
582,2017,36.83,69.256389,37.038263,69.16325
583,2017,17.027995,43.033777,17.027995,43.033777
585,2017,35.304217,36.842386,35.445314,36.304043
586,2017,35.324134,36.787612,35.445314,36.304043
587,2017,35.324134,36.787612,35.304217,36.842386
588,2017,35.129181,36.760738,35.445314,36.304043
589,2017,35.129181,36.760738,35.304217,36.842386
590,2017,35.129181,36.760738,35.324134,36.787612
591,2017,35.3578,36.795525,35.445314,36.304043
592,2017,35.3578,36.795525,35.304217,36.842386
593,2017,35.3578,36.795525,35.324134,36.787612
594,2017,35.3578,36.795525,35.129181,36.760738
595,2017,33.983235,42.612838,34.372222,41.9875
596,2017,30.968153000000004,33.026352,30.974197999999998,33.032319
598,2017,35.98822,68.63574200000001,36.007178,68.553922
599,2017,5.954909,10.150089,5.95721,10.148579
600,2017,5.954256,10.147167,5.95721,10.148579
601,2017,5.954256,10.147167,5.954909,10.150089
602,2017,7.289972,-75.39269300000001,7.289972,-75.39269300000001
603,2017,46.781571,4.850999,46.7806,4.8528
604,2017,6.197962,6.7284820000000005,6.181526,6.752076
605,2017,13.586484,44.024105,13.586484,44.024105
606,2017,34.128723,71.085815,34.120224,71.101242
607,2017,20.81531,92.399376,21.138095,92.228484
609,2017,20.81531,92.399376,20.81531,92.399376
610,2017,20.073961999999998,81.658992,20.073961999999998,81.658992
611,2017,6.403581,101.147301,6.403581,101.147301
612,2017,6.39144,100.992603,6.403581,101.147301
614,2017,31.044371,46.261452,31.044371,46.261452
615,2017,-8.454439,118.72464199999999,-8.455217999999999,118.727934
616,2017,54.864521999999994,-5.8376589999999995,54.851677,-5.839562
617,2017,3.926858,41.877171000000004,3.926858,41.877171000000004
620,2017,31.080795000000002,33.638188,31.080795000000002,33.638188
621,2017,15.746904999999998,44.52498,15.731798000000001,44.519237
622,2017,15.584342000000001,44.518664,15.731798000000001,44.519237
623,2017,15.584342000000001,44.518664,15.746904999999998,44.52498
624,2017,9.85125,8.683428,9.849939,8.683439
625,2017,11.954444,13.250278,11.930278,13.243332999999998
626,2017,35.644383000000005,63.901004,35.856753999999995,64.54974200000001
627,2017,35.598206,64.76365899999999,35.856753999999995,64.54974200000001
628,2017,35.598206,64.76365899999999,35.644383000000005,63.901004
629,2017,-0.981456,29.111279999999997,-1.0000799999999999,29.124919000000002
630,2017,37.330073999999996,43.526169,37.330073999999996,43.526169
651,2017,-2.176862,40.814608,-2.176862,40.814608
652,2017,36.751945,68.704735,36.749189,68.70827
653,2017,36.685833,68.819722,36.749189,68.70827
654,2017,36.685833,68.819722,36.751945,68.704735
655,2017,36.704829,68.788562,36.749189,68.70827
656,2017,36.704829,68.788562,36.751945,68.704735
657,2017,36.704829,68.788562,36.685833,68.819722
658,2017,20.815683,92.402698,20.532783,92.557204
660,2017,20.815683,92.402698,20.815683,92.402698
664,2017,20.816945,92.385774,20.532783,92.557204
665,2017,20.816945,92.385774,20.815683,92.402698
668,2017,20.844635,92.38297,20.532783,92.557204
669,2017,20.844635,92.38297,20.815683,92.402698
672,2017,20.844635,92.38297,20.816945,92.385774
673,2017,34.363503,41.115997,34.477619,41.920773
674,2017,34.367733,41.985275,34.477619,41.920773
675,2017,34.367733,41.985275,34.363503,41.115997
676,2017,10.086762,49.973876000000004,10.086762,49.973876000000004
677,2017,-2.297356,40.312134,-2.297356,40.312134
678,2017,26.143757,50.604046000000004,26.135451999999997,50.614212
679,2017,26.111301,50.480589,26.135451999999997,50.614212
680,2017,26.111301,50.480589,26.143757,50.604046000000004
681,2017,2.6090139999999997,40.849056,2.6090139999999997,40.849056
682,2017,36.486149,42.418186,36.486149,42.418186
683,2017,29.559907,67.475796,29.559465000000003,67.475424
684,2017,36.376823,42.448875,36.376823,42.448875
699,2017,36.370963,42.529426,36.376823,42.448875
711,2017,36.376823,42.448875,36.370963,42.529426
718,2017,36.370963,42.529426,36.370963,42.529426
789,2017,20.822439000000003,92.366786,20.822439000000003,92.366786
790,2017,20.821552,92.36731800000001,20.822439000000003,92.366786
792,2017,20.821904999999997,92.36665699999999,20.822439000000003,92.366786
794,2017,20.821904999999997,92.36665699999999,20.821552,92.36731800000001
795,2017,20.822179000000002,92.366908,20.822439000000003,92.366786
797,2017,20.822179000000002,92.366908,20.821552,92.36731800000001
798,2017,20.822179000000002,92.366908,20.821904999999997,92.36665699999999
799,2017,20.821631,92.366824,20.822439000000003,92.366786
801,2017,20.821631,92.366824,20.821552,92.36731800000001
802,2017,20.821631,92.366824,20.821904999999997,92.36665699999999
803,2017,20.821631,92.366824,20.822179000000002,92.366908
804,2017,21.153926000000002,92.24490300000001,20.822439000000003,92.366786
806,2017,21.153926000000002,92.24490300000001,20.821552,92.36731800000001
807,2017,21.153926000000002,92.24490300000001,20.821904999999997,92.36665699999999
808,2017,21.153926000000002,92.24490300000001,20.822179000000002,92.366908
809,2017,21.153926000000002,92.24490300000001,20.821631,92.366824
810,2017,20.82392,92.35961,20.822439000000003,92.366786
812,2017,20.82392,92.35961,20.821552,92.36731800000001
813,2017,20.82392,92.35961,20.821904999999997,92.36665699999999
814,2017,20.82392,92.35961,20.822179000000002,92.366908
815,2017,20.82392,92.35961,20.821631,92.366824
816,2017,20.82392,92.35961,21.153926000000002,92.24490300000001
817,2017,20.822117000000002,92.366922,20.822439000000003,92.366786
819,2017,20.822117000000002,92.366922,20.821552,92.36731800000001
820,2017,20.822117000000002,92.366922,20.821904999999997,92.36665699999999
821,2017,20.822117000000002,92.366922,20.822179000000002,92.366908
822,2017,20.822117000000002,92.366922,20.821631,92.366824
823,2017,20.822117000000002,92.366922,21.153926000000002,92.24490300000001
824,2017,20.822117000000002,92.366922,20.82392,92.35961
825,2017,20.822004,92.366935,20.822439000000003,92.366786
827,2017,20.822004,92.366935,20.821552,92.36731800000001
828,2017,20.822004,92.366935,20.821904999999997,92.36665699999999
829,2017,20.822004,92.366935,20.822179000000002,92.366908
830,2017,20.822004,92.366935,20.821631,92.366824
831,2017,20.822004,92.366935,21.153926000000002,92.24490300000001
832,2017,20.822004,92.366935,20.82392,92.35961
833,2017,20.822004,92.366935,20.822117000000002,92.366922
839,2017,20.821631,92.366824,20.821631,92.366824
840,2017,20.821631,92.366824,21.153926000000002,92.24490300000001
841,2017,20.821631,92.366824,20.82392,92.35961
842,2017,20.821631,92.366824,20.822117000000002,92.366922
843,2017,20.821631,92.366824,20.822004,92.366935
844,2017,20.574538,92.669403,20.822439000000003,92.366786
846,2017,20.574538,92.669403,20.821552,92.36731800000001
847,2017,20.574538,92.669403,20.821904999999997,92.36665699999999
848,2017,20.574538,92.669403,20.822179000000002,92.366908
849,2017,20.574538,92.669403,20.821631,92.366824
850,2017,20.574538,92.669403,21.153926000000002,92.24490300000001
851,2017,20.574538,92.669403,20.82392,92.35961
852,2017,20.574538,92.669403,20.822117000000002,92.366922
853,2017,20.574538,92.669403,20.822004,92.366935
855,2017,20.821831,92.36731,20.822439000000003,92.366786
857,2017,20.821831,92.36731,20.821552,92.36731800000001
858,2017,20.821831,92.36731,20.821904999999997,92.36665699999999
859,2017,20.821831,92.36731,20.822179000000002,92.366908
860,2017,20.821831,92.36731,20.821631,92.366824
861,2017,20.821831,92.36731,21.153926000000002,92.24490300000001
862,2017,20.821831,92.36731,20.82392,92.35961
863,2017,20.821831,92.36731,20.822117000000002,92.366922
864,2017,20.821831,92.36731,20.822004,92.366935
866,2017,20.821831,92.36731,20.574538,92.669403
867,2017,20.822035,92.366633,20.822439000000003,92.366786
869,2017,20.822035,92.366633,20.821552,92.36731800000001
870,2017,20.822035,92.366633,20.821904999999997,92.36665699999999
871,2017,20.822035,92.366633,20.822179000000002,92.366908
872,2017,20.822035,92.366633,20.821631,92.366824
873,2017,20.822035,92.366633,21.153926000000002,92.24490300000001
874,2017,20.822035,92.366633,20.82392,92.35961
875,2017,20.822035,92.366633,20.822117000000002,92.366922
876,2017,20.822035,92.366633,20.822004,92.366935
878,2017,20.822035,92.366633,20.574538,92.669403
879,2017,20.822035,92.366633,20.821831,92.36731
880,2017,20.822014000000003,92.367346,20.822439000000003,92.366786
882,2017,20.822014000000003,92.367346,20.821552,92.36731800000001
883,2017,20.822014000000003,92.367346,20.821904999999997,92.36665699999999
884,2017,20.822014000000003,92.367346,20.822179000000002,92.366908
885,2017,20.822014000000003,92.367346,20.821631,92.366824
886,2017,20.822014000000003,92.367346,21.153926000000002,92.24490300000001
887,2017,20.822014000000003,92.367346,20.82392,92.35961
888,2017,20.822014000000003,92.367346,20.822117000000002,92.366922
889,2017,20.822014000000003,92.367346,20.822004,92.366935
891,2017,20.822014000000003,92.367346,20.574538,92.669403
892,2017,20.822014000000003,92.367346,20.821831,92.36731
893,2017,20.822014000000003,92.367346,20.822035,92.366633
894,2017,20.821983,92.366651,20.822439000000003,92.366786
896,2017,20.821983,92.366651,20.821552,92.36731800000001
897,2017,20.821983,92.366651,20.821904999999997,92.36665699999999
898,2017,20.821983,92.366651,20.822179000000002,92.366908
899,2017,20.821983,92.366651,20.821631,92.366824
900,2017,20.821983,92.366651,21.153926000000002,92.24490300000001
901,2017,20.821983,92.366651,20.82392,92.35961
902,2017,20.821983,92.366651,20.822117000000002,92.366922
903,2017,20.821983,92.366651,20.822004,92.366935
905,2017,20.821983,92.366651,20.574538,92.669403
906,2017,20.821983,92.366651,20.821831,92.36731
907,2017,20.821983,92.366651,20.822035,92.366633
908,2017,20.821983,92.366651,20.822014000000003,92.367346
924,2017,20.821983,92.366651,20.821983,92.366651
925,2017,36.354145,43.143570000000004,36.347083000000005,43.413853
926,2017,20.823738,92.370789,20.823738,92.370789
932,2017,34.595275,71.461117,34.595278,71.461111
933,2017,33.563416,42.529159,33.616907,42.765491
934,2017,21.153844,92.244845,20.822004,92.366935
935,2017,21.135665,92.235507,20.822004,92.366935
936,2017,21.135665,92.235507,21.153844,92.244845
937,2017,20.821552,92.36731800000001,20.822004,92.366935
938,2017,20.821552,92.36731800000001,21.153844,92.244845
939,2017,20.821552,92.36731800000001,21.135665,92.235507
943,2017,20.821552,92.36731800000001,20.821552,92.36731800000001
944,2017,21.008816,92.503263,20.822004,92.366935
945,2017,21.008816,92.503263,21.153844,92.244845
946,2017,21.008816,92.503263,21.135665,92.235507
947,2017,21.008816,92.503263,20.821552,92.36731800000001
949,2017,20.443653,92.63660300000001,20.822004,92.366935
950,2017,20.443653,92.63660300000001,21.153844,92.244845
951,2017,20.443653,92.63660300000001,21.135665,92.235507
952,2017,20.443653,92.63660300000001,20.821552,92.36731800000001
954,2017,20.443653,92.63660300000001,21.008816,92.503263
955,2017,19.782698999999997,94.030771,20.822004,92.366935
956,2017,19.782698999999997,94.030771,21.153844,92.244845
957,2017,19.782698999999997,94.030771,21.135665,92.235507
958,2017,19.782698999999997,94.030771,20.821552,92.36731800000001
960,2017,19.782698999999997,94.030771,21.008816,92.503263
961,2017,19.782698999999997,94.030771,20.443653,92.63660300000001
967,2017,21.008816,92.503263,21.008816,92.503263
968,2017,21.008816,92.503263,20.443653,92.63660300000001
969,2017,21.008816,92.503263,19.782698999999997,94.030771
970,2017,20.669289000000003,92.47105,20.822004,92.366935
971,2017,20.669289000000003,92.47105,21.153844,92.244845
972,2017,20.669289000000003,92.47105,21.135665,92.235507
973,2017,20.669289000000003,92.47105,20.821552,92.36731800000001
975,2017,20.669289000000003,92.47105,21.008816,92.503263
976,2017,20.669289000000003,92.47105,20.443653,92.63660300000001
977,2017,20.669289000000003,92.47105,19.782698999999997,94.030771
979,2017,20.681629,92.444156,20.822004,92.366935
980,2017,20.681629,92.444156,21.153844,92.244845
981,2017,20.681629,92.444156,21.135665,92.235507
982,2017,20.681629,92.444156,20.821552,92.36731800000001
984,2017,20.681629,92.444156,21.008816,92.503263
985,2017,20.681629,92.444156,20.443653,92.63660300000001
986,2017,20.681629,92.444156,19.782698999999997,94.030771
988,2017,20.681629,92.444156,20.669289000000003,92.47105
989,2017,20.627733,92.502669,20.822004,92.366935
990,2017,20.627733,92.502669,21.153844,92.244845
991,2017,20.627733,92.502669,21.135665,92.235507
992,2017,20.627733,92.502669,20.821552,92.36731800000001
994,2017,20.627733,92.502669,21.008816,92.503263
995,2017,20.627733,92.502669,20.443653,92.63660300000001
996,2017,20.627733,92.502669,19.782698999999997,94.030771
998,2017,20.627733,92.502669,20.669289000000003,92.47105
999,2017,20.627733,92.502669,20.681629,92.444156
1000,2017,20.481461,92.757326,20.822004,92.366935
1001,2017,20.481461,92.757326,21.153844,92.244845
1002,2017,20.481461,92.757326,21.135665,92.235507
1003,2017,20.481461,92.757326,20.821552,92.36731800000001
1005,2017,20.481461,92.757326,21.008816,92.503263
1006,2017,20.481461,92.757326,20.443653,92.63660300000001
1007,2017,20.481461,92.757326,19.782698999999997,94.030771
1009,2017,20.481461,92.757326,20.669289000000003,92.47105
1010,2017,20.481461,92.757326,20.681629,92.444156
1011,2017,20.481461,92.757326,20.627733,92.502669
1012,2017,20.822117000000002,92.366922,20.822004,92.366935
1013,2017,20.822117000000002,92.366922,21.153844,92.244845
1014,2017,20.822117000000002,92.366922,21.135665,92.235507
1017,2017,20.822117000000002,92.366922,21.008816,92.503263
1018,2017,20.822117000000002,92.366922,20.443653,92.63660300000001
1019,2017,20.822117000000002,92.366922,19.782698999999997,94.030771
1021,2017,20.822117000000002,92.366922,20.669289000000003,92.47105
1022,2017,20.822117000000002,92.366922,20.681629,92.444156
1023,2017,20.822117000000002,92.366922,20.627733,92.502669
1024,2017,20.822117000000002,92.366922,20.481461,92.757326
1030,2017,20.821552,92.36731800000001,21.008816,92.503263
1031,2017,20.821552,92.36731800000001,20.443653,92.63660300000001
1032,2017,20.821552,92.36731800000001,19.782698999999997,94.030771
1034,2017,20.821552,92.36731800000001,20.669289000000003,92.47105
1035,2017,20.821552,92.36731800000001,20.681629,92.444156
1036,2017,20.821552,92.36731800000001,20.627733,92.502669
1037,2017,20.821552,92.36731800000001,20.481461,92.757326
1038,2017,20.821552,92.36731800000001,20.822117000000002,92.366922
1070,2017,20.103163000000002,93.001552,20.822004,92.366935
1071,2017,20.103163000000002,93.001552,21.153844,92.244845
1072,2017,20.103163000000002,93.001552,21.135665,92.235507
1073,2017,20.103163000000002,93.001552,20.821552,92.36731800000001
1075,2017,20.103163000000002,93.001552,21.008816,92.503263
1076,2017,20.103163000000002,93.001552,20.443653,92.63660300000001
1077,2017,20.103163000000002,93.001552,19.782698999999997,94.030771
1079,2017,20.103163000000002,93.001552,20.669289000000003,92.47105
1080,2017,20.103163000000002,93.001552,20.681629,92.444156
1081,2017,20.103163000000002,93.001552,20.627733,92.502669
1082,2017,20.103163000000002,93.001552,20.481461,92.757326
1083,2017,20.103163000000002,93.001552,20.822117000000002,92.366922
1100,2017,20.822117000000002,92.366922,20.822117000000002,92.366922
1104,2017,20.822117000000002,92.366922,20.103163000000002,93.001552
1105,2017,20.822004,92.366935,20.822004,92.366935
1106,2017,20.822004,92.366935,21.153844,92.244845
1107,2017,20.822004,92.366935,21.135665,92.235507
1110,2017,20.822004,92.366935,21.008816,92.503263
1111,2017,20.822004,92.366935,20.443653,92.63660300000001
1112,2017,20.822004,92.366935,19.782698999999997,94.030771
1114,2017,20.822004,92.366935,20.669289000000003,92.47105
1115,2017,20.822004,92.366935,20.681629,92.444156
1116,2017,20.822004,92.366935,20.627733,92.502669
1117,2017,20.822004,92.366935,20.481461,92.757326
1122,2017,20.822004,92.366935,20.103163000000002,93.001552
1124,2017,20.823738,92.370789,20.822004,92.366935
1125,2017,20.823738,92.370789,21.153844,92.244845
1126,2017,20.823738,92.370789,21.135665,92.235507
1127,2017,20.823738,92.370789,20.821552,92.36731800000001
1129,2017,20.823738,92.370789,21.008816,92.503263
1130,2017,20.823738,92.370789,20.443653,92.63660300000001
1131,2017,20.823738,92.370789,19.782698999999997,94.030771
1133,2017,20.823738,92.370789,20.669289000000003,92.47105
1134,2017,20.823738,92.370789,20.681629,92.444156
1135,2017,20.823738,92.370789,20.627733,92.502669
1136,2017,20.823738,92.370789,20.481461,92.757326
1137,2017,20.823738,92.370789,20.822117000000002,92.366922
1141,2017,20.823738,92.370789,20.103163000000002,93.001552
1144,2017,20.822026,92.366929,20.822004,92.366935
1145,2017,20.822026,92.366929,21.153844,92.244845
1146,2017,20.822026,92.366929,21.135665,92.235507
1147,2017,20.822026,92.366929,20.821552,92.36731800000001
1149,2017,20.822026,92.366929,21.008816,92.503263
1150,2017,20.822026,92.366929,20.443653,92.63660300000001
1151,2017,20.822026,92.366929,19.782698999999997,94.030771
1153,2017,20.822026,92.366929,20.669289000000003,92.47105
1154,2017,20.822026,92.366929,20.681629,92.444156
1155,2017,20.822026,92.366929,20.627733,92.502669
1156,2017,20.822026,92.366929,20.481461,92.757326
1157,2017,20.822026,92.366929,20.822117000000002,92.366922
1161,2017,20.822026,92.366929,20.103163000000002,93.001552
1164,2017,20.822026,92.366929,20.823738,92.370789
1165,2017,20.365771,93.044593,20.822004,92.366935
1166,2017,20.365771,93.044593,21.153844,92.244845
1167,2017,20.365771,93.044593,21.135665,92.235507
1168,2017,20.365771,93.044593,20.821552,92.36731800000001
1170,2017,20.365771,93.044593,21.008816,92.503263
1171,2017,20.365771,93.044593,20.443653,92.63660300000001
1172,2017,20.365771,93.044593,19.782698999999997,94.030771
1174,2017,20.365771,93.044593,20.669289000000003,92.47105
1175,2017,20.365771,93.044593,20.681629,92.444156
1176,2017,20.365771,93.044593,20.627733,92.502669
1177,2017,20.365771,93.044593,20.481461,92.757326
1178,2017,20.365771,93.044593,20.822117000000002,92.366922
1182,2017,20.365771,93.044593,20.103163000000002,93.001552
1185,2017,20.365771,93.044593,20.823738,92.370789
1186,2017,20.365771,93.044593,20.822026,92.366929
1187,2017,20.823028,92.366201,20.822004,92.366935
1188,2017,20.823028,92.366201,21.153844,92.244845
1189,2017,20.823028,92.366201,21.135665,92.235507
1190,2017,20.823028,92.366201,20.821552,92.36731800000001
1192,2017,20.823028,92.366201,21.008816,92.503263
1193,2017,20.823028,92.366201,20.443653,92.63660300000001
1194,2017,20.823028,92.366201,19.782698999999997,94.030771
1196,2017,20.823028,92.366201,20.669289000000003,92.47105
1197,2017,20.823028,92.366201,20.681629,92.444156
1198,2017,20.823028,92.366201,20.627733,92.502669
1199,2017,20.823028,92.366201,20.481461,92.757326
1200,2017,20.823028,92.366201,20.822117000000002,92.366922
1204,2017,20.823028,92.366201,20.103163000000002,93.001552
1207,2017,20.823028,92.366201,20.823738,92.370789
1208,2017,20.823028,92.366201,20.822026,92.366929
1209,2017,20.823028,92.366201,20.365771,93.044593
1210,2017,19.538531,93.506344,20.822004,92.366935
1211,2017,19.538531,93.506344,21.153844,92.244845
1212,2017,19.538531,93.506344,21.135665,92.235507
1213,2017,19.538531,93.506344,20.821552,92.36731800000001
1215,2017,19.538531,93.506344,21.008816,92.503263
1216,2017,19.538531,93.506344,20.443653,92.63660300000001
1217,2017,19.538531,93.506344,19.782698999999997,94.030771
1219,2017,19.538531,93.506344,20.669289000000003,92.47105
1220,2017,19.538531,93.506344,20.681629,92.444156
1221,2017,19.538531,93.506344,20.627733,92.502669
1222,2017,19.538531,93.506344,20.481461,92.757326
1223,2017,19.538531,93.506344,20.822117000000002,92.366922
1227,2017,19.538531,93.506344,20.103163000000002,93.001552
1230,2017,19.538531,93.506344,20.823738,92.370789
1231,2017,19.538531,93.506344,20.822026,92.366929
